idCliente;Nombre;ApellidoPaterno;ApellidoMaterno;Telefono;Ciudad;Direccion;Email
22589635;Andrea;Rodriguez;Perez;3154748963;Barranquilla;Calle82#49-23;hubert.ferrerg8@gmail.com
1140568965;Camilo;Sepulveda;;3564512789;Bogota;Calle80B#49-24;hubert.ferrerg8@gmail.com
8956321;Sebastian;Gonzalez;Solano;996321478;Bucaramanga;Calle42#29-25;hubert.ferrerg8@gmail.com
1141567423;Santiago;Guerrero;Olivero;3214556897;Barranquilla;Carrera27#49-26;hubert.ferrerg8@gmail.com
12345678;Kiara;Molina;;3217889621;Cali;Calle41#32-27;hubert.ferrerg8@gmail.com
25786312;Luis;Molinares;Martinez;96321456;Bogota;Calle15#20-28;hubert.ferrerg8@gmail.com
12496785;Sofia;Benitez;Fernandez;3145622312;Bucaramanga;Calle21#33-29;hubert.ferrerg8@gmail.com
68543210;Mia;Perez;Gonzalez;3012567462;Barranquilla;Carrera10#49-30;hubert.ferrerg8@gmail.com
10245698;Helena;Velasco;Jaramillo;3024112369;SantaMarta;Carrera30#47-31;hubert.ferrerg8@gmail.com
1140621789;Andres;Vargas;;3207895112;Cartagena;Calle47#27-32;hubert.ferrerg8@gmail.com
1140621793;Maria;Mei;;3034123569;Bucaramanga;Calle25#89-33;hubert.ferrerg8@gmail.com
11204789;Juan;Velasquez;Carrillo;312489753;Cali;Carrera82#49-34;hubert.ferrerg8@gmail.com
75896412;Bastian;Paez;Barrero;310756182;Barranquilla;Calle30#49-35;hubert.ferrerg8@gmail.com
25463124;Jorge;Perez;Baquero;311795123;Bogota;Carrera15#49-36;hubert.ferrerg8@gmail.com
8912453;Diego;Jimeno;Ortega;323741963;Bogota;Calle82#49-79;hubert.ferrerg8@gmail.com
